17:00:42.280 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.281 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.281 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.282 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.282 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.282 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.283 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.283 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.284 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.285 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.285 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.285 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.286 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.286 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.286 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.287 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.287 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.287 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.288 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.288 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.288 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.289 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.289 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.289 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.290 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.290 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.290 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.291 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.291 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.291 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.291 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.292 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.292 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.293 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.293 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.293 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.293 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.294 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.294 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.295 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.295 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.295 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.295 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.295 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.296 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.318 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.318 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.318 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.319 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.319 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.320 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.321 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.321 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.321 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.322 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.322 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.322 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.323 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.323 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.323 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.324 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.324 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.325 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.325 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.326 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.326 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.326 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.327 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.327 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.328 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.328 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.328 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.328 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.329 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.329 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.330 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.330 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.331 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.331 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.332 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.332 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.333 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.334 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.334 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.335 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.335 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.335 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.336 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.336 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.337 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.337 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.337 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.338 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.338 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.339 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.339 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.339 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.340 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.340 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.341 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.341 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.341 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.342 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.342 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.343 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.344 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.344 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.344 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.344 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.345 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.345 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.346 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.346 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.346 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.347 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.347 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.347 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.348 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.348 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.349 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.349 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.350 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.350 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.351 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.351 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.352 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.352 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.352 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.353 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.354 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.354 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.354 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.355 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.355 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.356 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.356 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.357 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.357 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.358 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.358 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.358 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.359 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.359 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.359 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.360 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.360 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.360 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.361 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.361 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.361 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.361 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.362 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.362 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.363 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.363 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.364 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.364 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.364 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.365 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.365 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.366 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.366 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.366 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.366 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.367 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.367 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.368 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
17:00:42.368 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val3;' undefined variable row.val3
17:00:42.368 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.val;' undefined variable row.val
17:00:42.369 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,8]: 'row.val2;' undefined variable row.val2
